start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals
31201.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,61
31202.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,57
31203.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,33
31214.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,49
31229.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,75
31247.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,75
31248.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,91
31258.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,89
31266.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,23
31281.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,57
31288.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,78
31289.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,52
31600.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,68
31603.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,91
31613.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,52
31623.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,71
31627.0,692.0,14.1,88.2,6.392,16.67,99.8,17.2,9.3,1009.6,2,1164,3,3,2022,0.0,0.0,43
31101.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,103
31125.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,76
31200.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,98
31201.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,95
31202.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,76
31203.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,79
31214.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,65
31229.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,118
31247.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,191
31248.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,215
31258.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,293
31266.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,83
31281.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,66
31288.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,179
31289.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,145
31600.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,92
31603.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,123
31613.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,73
31623.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,102
31627.0,693.0,16.8,56.5,0.0,0.0,80.1,21.8,13.5,1005.7,5,1165,3,4,2022,0.0,0.0,68
31101.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,101
31125.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,57
31200.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,78
31201.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,100
31202.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,85
31203.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,84
31214.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,70
31229.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,101
31247.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,150
31248.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,179
31258.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,191
31266.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,60
31281.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,76
31288.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,173
31289.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,145
31600.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,88
31603.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,82
31613.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,71
31623.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,122
31627.0,694.0,12.1,45.1,0.04,4.17,81.6,29.7,15.8,1003.1,4,1166,3,5,2022,0.0,0.0,64
31101.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,67
31125.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,21
31200.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,30
31201.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,76
31202.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,65
31203.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,62
31214.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,65
31229.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,54
31247.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,40
31248.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,57
31258.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,59
31266.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,39
31281.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,54
31288.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,62
31289.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,39
31600.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,59
31603.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,59
31613.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,65
31623.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,45
31627.0,695.0,7.1,42.4,0.0,0.0,79.3,38.5,16.0,1010.1,5,1167,3,6,2022,0.0,0.0,36
31101.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,20
31125.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,34
31200.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,38
31201.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,43
31202.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,31
31203.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,35
31214.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,47
31229.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,56
31247.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,41
31248.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,39
31258.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,20
31266.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,26
31281.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,26
31288.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,32
31289.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,14
31600.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,42
31603.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,56
31613.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,71
31623.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,71
31627.0,696.0,4.9,37.6,0.022,4.17,66.7,38.3,16.0,1017.4,6,1168,3,0,2022,0.0,0.0,25
31101.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,45
31125.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,36
31200.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,54
31201.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,93
31202.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,49
31203.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,49
31214.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,50
31229.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,75
31247.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,44
31248.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,38
31258.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,58
31266.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,42
31281.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,41
31288.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,49
31289.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,38
31600.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,58
31603.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,75
31613.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,69
31623.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,84
31627.0,697.0,8.2,34.5,0.0,0.0,23.4,27.9,16.0,1024.6,8,1168,3,1,2022,0.0,0.0,35
31101.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,55
31125.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,56
31200.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,71
31201.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,89
31202.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,48
31203.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,60
31214.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,61
31229.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,99
31247.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,101
31248.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,65
31258.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,78
31266.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,50
31281.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,63
31288.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,44
31289.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,78
31600.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,66
31603.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,92
31613.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,58
31623.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,113
31627.0,698.0,14.4,48.3,0.534,8.33,91.8,24.2,16.0,1020.6,5,1169,3,2,2022,0.0,0.0,50
31101.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,59
31125.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,54
31200.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,49
31201.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,72
31202.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,49
31203.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,52
31214.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,63
31229.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,90
31247.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,66
31248.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,55
31258.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,41
31266.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,58
31281.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,44
31288.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,61
31289.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,36
31600.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,63
31603.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,82
31613.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,37
31623.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,94
31627.0,699.0,23.3,70.2,0.011,4.17,93.5,52.3,16.0,1004.0,2,1170,3,3,2022,0.0,0.0,48
31101.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,68
31125.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,55
31200.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,51
31201.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,83
31202.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,63
31203.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,60
31214.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,61
31229.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,75
31247.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,65
31248.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,85
31258.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,87
31266.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,48
31281.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,61
31288.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,59
31289.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,73
31600.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,63
31603.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,81
31613.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,65
31623.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,87
31627.0,700.0,19.9,52.5,4.449,20.83,75.3,44.1,15.4,1007.8,7,1171,4,4,2022,0.0,0.0,54
31101.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,118
31125.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,86
31200.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,92
31201.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,112
31202.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,106
31203.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,111
31214.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,37
31229.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,124
31247.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,209
31248.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,186
31258.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,271
31266.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,49
31281.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,71
31288.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,181
31289.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,193
31600.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,86
31603.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,107
31613.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,97
31623.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,99
31627.0,701.0,13.8,41.7,0.0,0.0,55.6,26.3,16.0,1018.8,9,1172,4,5,2022,0.0,0.0,62
31101.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,78
31125.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,84
31200.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,97
31201.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,107
31202.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,60
31203.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,66
31214.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,69
31229.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,110
31247.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,113
31248.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,171
31258.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,139
31266.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,62
31281.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,68
31288.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,123
31289.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,95
31600.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,62
31603.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,77
31613.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,88
31623.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,77
31627.0,702.0,15.8,51.6,0.0,0.0,81.9,36.6,15.9,1011.6,7,1173,4,6,2022,0.0,0.0,53
