start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals,total_rentals_lag_1,total_rentals_lag_7
31613.0,1159.0,32.7,69.7,20.227,12.5,64.8,21.6,15.5,1013.4,10,1236,7,1,2023,0.0,0.0,121,72.0,100.0
31623.0,1159.0,32.7,69.7,20.227,12.5,64.8,21.6,15.5,1013.4,10,1236,7,1,2023,0.0,0.0,140,94.0,171.0
31627.0,1159.0,32.7,69.7,20.227,12.5,64.8,21.6,15.5,1013.4,10,1236,7,1,2023,0.0,0.0,84,88.0,77.0
31101.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,82,120.0,99.0
31125.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,64,110.0,77.0
31200.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,75,91.0,101.0
31201.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,112,133.0,120.0
31202.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,84,99.0,89.0
31203.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,51,88.0,88.0
31214.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,79,79.0,72.0
31229.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,107,133.0,142.0
31247.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,112,104.0,118.0
31248.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,42,225.0,82.0
31258.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,118,136.0,146.0
31266.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,72,99.0,83.0
31281.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,110,123.0,90.0
31288.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,107,232.0,67.0
31289.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,71,144.0,83.0
31600.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,108,144.0,116.0
31603.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,103,104.0,90.0
31613.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,94,121.0,120.0
31623.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,151,140.0,173.0
31627.0,1160.0,33.2,67.7,0.0,0.0,74.1,24.4,15.0,1015.2,9,1236,7,2,2023,0.0,0.0,81,84.0,104.0
31101.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,90,82.0,101.0
31125.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,72,64.0,88.0
31200.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,102,75.0,93.0
31201.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,140,112.0,118.0
31202.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,67,84.0,87.0
31203.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,102,51.0,87.0
31214.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,78,79.0,75.0
31229.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,113,107.0,101.0
31247.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,155,112.0,99.0
31248.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,83,42.0,80.0
31258.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,140,118.0,92.0
31266.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,58,72.0,72.0
31281.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,104,110.0,68.0
31288.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,103,107.0,66.0
31289.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,70,71.0,61.0
31600.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,121,108.0,105.0
31603.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,90,103.0,71.0
31613.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,113,94.0,93.0
31623.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,153,151.0,134.0
31627.0,1161.0,32.0,74.6,3.792,8.33,56.5,21.8,15.4,1013.0,10,1236,7,3,2023,0.0,0.0,67,81.0,82.0
31101.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,97,90.0,103.0
31125.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,88,72.0,77.0
31200.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,100,102.0,83.0
31201.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,108,140.0,102.0
31202.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,96,67.0,68.0
31203.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,86,102.0,83.0
31214.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,100,78.0,76.0
31229.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,143,113.0,137.0
31247.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,105,155.0,88.0
31248.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,84,83.0,73.0
31258.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,116,140.0,83.0
31266.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,92,58.0,88.0
31281.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,116,104.0,99.0
31288.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,112,103.0,83.0
31289.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,88,70.0,56.0
31600.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,113,121.0,84.0
31603.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,91,90.0,86.0
31613.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,103,113.0,99.0
31623.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,114,153.0,118.0
31627.0,1162.0,30.6,77.8,17.779,12.5,56.4,17.2,15.0,1010.7,9,1236,7,4,2023,0.0,0.0,97,67.0,56.0
31101.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,116,97.0,84.0
31125.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,93,88.0,65.0
31200.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,89,100.0,74.0
31201.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,112,108.0,91.0
31202.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,127,96.0,95.0
31203.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,118,86.0,64.0
31214.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,90,100.0,75.0
31229.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,126,143.0,104.0
31247.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,189,105.0,116.0
31248.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,135,84.0,133.0
31258.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,159,116.0,147.0
31266.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,78,92.0,44.0
31281.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,93,116.0,93.0
31288.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,159,112.0,135.0
31289.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,151,88.0,117.0
31600.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,124,113.0,93.0
31603.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,109,91.0,95.0
31613.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,134,103.0,108.0
31623.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,96,114.0,100.0
31627.0,1163.0,32.6,77.2,10.992,8.33,74.0,31.2,15.4,1010.4,8,1235,7,5,2023,0.0,0.0,103,97.0,95.0
31101.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,112,116.0,106.0
31125.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,76,93.0,70.0
31200.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,101,89.0,127.0
31201.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,107,112.0,108.0
31202.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,117,127.0,96.0
31203.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,95,118.0,90.0
31214.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,77,90.0,55.0
31229.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,128,126.0,134.0
31247.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,146,189.0,133.0
31248.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,77,135.0,121.0
31258.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,119,159.0,163.0
31266.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,63,78.0,64.0
31281.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,80,93.0,78.0
31288.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,112,159.0,195.0
31289.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,142,151.0,158.0
31600.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,100,124.0,78.0
31603.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,104,109.0,73.0
31613.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,115,134.0,94.0
31623.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,64,96.0,90.0
31627.0,1164.0,29.3,81.2,3.215,8.33,81.7,22.7,15.6,1009.0,5,1235,7,6,2023,0.0,0.0,79,103.0,76.0
31101.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,105,112.0,91.0
31125.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,83,76.0,71.0
31200.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,95,101.0,73.0
31201.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,109,107.0,118.0
31202.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,96,117.0,94.0
31203.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,80,95.0,70.0
31214.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,84,77.0,78.0
31229.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,125,128.0,114.0
31247.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,124,146.0,141.0
31248.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,86,77.0,102.0
31258.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,109,119.0,156.0
31266.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,73,63.0,54.0
31281.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,102,80.0,85.0
31288.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,81,112.0,126.0
31289.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,109,142.0,118.0
31600.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,127,100.0,110.0
31603.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,117,104.0,99.0
31613.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,104,115.0,72.0
31623.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,134,64.0,94.0
31627.0,1165.0,31.4,64.5,0.0,0.0,64.9,20.4,16.0,1010.3,9,1235,7,0,2023,0.0,0.0,82,79.0,88.0
31101.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,103,105.0,120.0
31125.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,88,83.0,110.0
31200.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,86,95.0,91.0
31201.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,131,109.0,133.0
31202.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,90,96.0,99.0
31203.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,71,80.0,88.0
31214.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,84,84.0,79.0
31229.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,154,125.0,133.0
31247.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,81,124.0,104.0
31248.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,77,86.0,225.0
31258.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,122,109.0,136.0
31266.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,79,73.0,99.0
31281.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,107,102.0,123.0
31288.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,91,81.0,232.0
31289.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,84,109.0,144.0
31600.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,118,127.0,144.0
31603.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,103,117.0,104.0
31613.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,111,104.0,121.0
31623.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,180,134.0,140.0
31627.0,1166.0,32.0,50.6,0.0,0.0,36.1,16.0,16.0,1013.4,10,1234,7,1,2023,0.0,0.0,96,82.0,84.0
31101.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,104,103.0,82.0
31125.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,82,88.0,64.0
31200.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,119,86.0,75.0
31201.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,105,131.0,112.0
31202.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,112,90.0,84.0
31203.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,73,71.0,51.0
31214.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,67,84.0,79.0
31229.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,140,154.0,107.0
31247.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,101,81.0,112.0
31248.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,69,77.0,42.0
31258.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,126,122.0,118.0
31266.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,85,79.0,72.0
31281.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,97,107.0,110.0
31288.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,62,91.0,107.0
31289.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,97,84.0,71.0
31600.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,119,118.0,108.0
31603.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,120,103.0,103.0
31613.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,101,111.0,94.0
31623.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,179,180.0,151.0
31627.0,1167.0,32.7,55.8,0.0,0.0,43.7,19.6,15.9,1014.5,9,1234,7,2,2023,0.0,0.0,71,96.0,81.0
31101.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,108,104.0,90.0
31125.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,83,82.0,72.0
31200.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,103,119.0,102.0
31201.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,107,105.0,140.0
31202.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,80,112.0,67.0
31203.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,81,73.0,102.0
31214.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,80,67.0,78.0
31229.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,146,140.0,113.0
31247.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,117,101.0,155.0
31248.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,90,69.0,83.0
31258.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,131,126.0,140.0
31266.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,79,85.0,58.0
31281.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,81,97.0,104.0
31288.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,87,62.0,103.0
31289.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,85,97.0,70.0
31600.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,107,119.0,121.0
31603.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,99,120.0,90.0
31613.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,90,101.0,113.0
31623.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,175,179.0,153.0
31627.0,1168.0,33.8,61.7,0.0,0.0,63.9,28.1,15.9,1011.0,10,1233,7,3,2023,0.0,0.0,81,71.0,67.0
31101.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,99,108.0,97.0
31125.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,79,83.0,88.0
31200.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,97,103.0,100.0
31201.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,100,107.0,108.0
31202.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,68,80.0,96.0
31203.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,77,81.0,86.0
31214.0,1169.0,32.1,66.1,31.247,8.33,76.2,23.5,15.8,1011.9,10,1233,7,4,2023,0.0,0.0,69,80.0,100.0
