time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals_lag_1,total_rentals_lag_7,station_31125.0,station_31200.0,station_31201.0,station_31202.0,station_31203.0,station_31214.0,station_31229.0,station_31247.0,station_31248.0,station_31258.0,station_31266.0,station_31281.0,station_31288.0,station_31289.0,station_31600.0,station_31603.0,station_31613.0,station_31623.0,station_31627.0,total_rentals,split,start_station_id_raw
783.0,22.1,83.4,22.84,50.0,94.6,20.4,13.6,1013.3,1.0,1237.0,6.0,3.0,2022.0,0.0,0.0,92.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87,train,31603.0
783.0,22.1,83.4,22.84,50.0,94.6,20.4,13.6,1013.3,1.0,1237.0,6.0,3.0,2022.0,0.0,0.0,86.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,train,31613.0
783.0,22.1,83.4,22.84,50.0,94.6,20.4,13.6,1013.3,1.0,1237.0,6.0,3.0,2022.0,0.0,0.0,148.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104,train,31623.0
783.0,22.1,83.4,22.84,50.0,94.6,20.4,13.6,1013.3,1.0,1237.0,6.0,3.0,2022.0,0.0,0.0,50.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59,train,31627.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,84.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,train,31101.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,59.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,train,31125.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,64.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,train,31200.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,106.0,114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,train,31201.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,train,31202.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,81.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,train,31203.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,64.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,train,31214.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,85.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,train,31229.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,124.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,train,31247.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,94.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,train,31248.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,102.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,train,31258.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,63.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,train,31266.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,77.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,train,31281.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,66.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185,train,31288.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,42.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107,train,31289.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,68.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117,train,31600.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,87.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144,train,31603.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,78.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,train,31613.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,104.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,174,train,31623.0
784.0,27.1,74.8,0.0,0.0,36.7,14.2,14.4,1017.3,2.0,1237.0,6.0,4.0,2022.0,0.0,0.0,59.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74,train,31627.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,109.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,train,31101.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,98.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,train,31125.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,106.0,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,train,31200.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,125.0,147.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,train,31201.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,90.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,train,31202.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,84.0,104.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,train,31203.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,train,31214.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,128.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,train,31229.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,173.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,train,31247.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,161.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,train,31248.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,187.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,train,31258.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,train,31266.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,92.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,train,31281.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,185.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264,train,31288.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,107.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,124,train,31289.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,117.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122,train,31600.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,144.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151,train,31603.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,111.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,train,31613.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,174.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130,train,31623.0
785.0,30.6,69.3,0.0,0.0,49.2,17.5,15.9,1019.9,5.0,1237.0,6.0,5.0,2022.0,0.0,0.0,74.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93,train,31627.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,111.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,train,31101.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,102.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,train,31125.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,98.0,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,train,31200.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,139.0,128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,train,31201.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,100.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,train,31202.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,99.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,train,31203.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,81.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,train,31214.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,149.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,train,31229.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,205.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,train,31247.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,252.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,train,31248.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,219.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,train,31258.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,train,31266.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,115.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,train,31281.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,264.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113,train,31288.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,124.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,131,train,31289.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,122.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104,train,31600.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,151.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102,train,31603.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,110.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,train,31613.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,130.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90,train,31623.0
786.0,31.1,63.7,0.0,0.0,62.0,24.9,15.9,1018.7,6.0,1237.0,6.0,6.0,2022.0,0.0,0.0,93.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69,train,31627.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,110.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,train,31101.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,65.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,train,31125.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,114.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,train,31200.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,124.0,124.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,train,31201.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,103.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,train,31202.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,83.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,train,31203.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,67.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,train,31214.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,90.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,train,31229.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,171.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,train,31247.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,199.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,train,31248.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,172.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,train,31258.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,57.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,train,31266.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,83.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,train,31281.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,113.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,train,31288.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,131.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86,train,31289.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,104.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75,train,31600.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,102.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95,train,31603.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,93.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,train,31613.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101,train,31623.0
787.0,27.7,68.3,5.69,12.5,77.8,24.6,15.4,1015.7,1.0,1237.0,6.0,0.0,2022.0,0.0,0.0,69.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60,train,31627.0
788.0,27.1,44.3,0.0,0.0,47.5,20.2,16.0,1021.7,5.0,1237.0,6.0,1.0,2022.0,0.0,0.0,85.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,train,31101.0
